timestamp,original_filename,file_size_bytes,upload_url,image_size_after_download,json_filename,downloaded_filename,processing_time_seconds,status,error_message
2025-09-06T21:29:22.065980,Golden_planet_20250906180946_2313.jpg,332944,https://iili.io/KntlJgS.jpg,383117,Golden_planet_20250906_212921_972.json,Golden_planet_20250906_212921_972.jpg,9.35,success,
2025-09-06T21:29:39.134743,Mermaid._20250906180857_8204.png,6808512,https://iili.io/KntlM7t.png,6808512,Mermaid_underwater_scene_20250906_212939_023.json,Mermaid_underwater_scene_20250906_212939_023.png,16.07,success,
2025-09-06T21:29:51.346294,Midjourney_海边咖啡馆_1_虎皮貂插画_来自小红书网页版.jpg,484539,https://iili.io/Knt0GMx.jpg,537168,Outdoor_cafe_archway_20250906_212951_229.json,Outdoor_cafe_archway_20250906_212951_229.jpg,11.21,success,
2025-09-06T21:30:02.821265,_1_原神真探_来自小红书网页版.jpg,276230,https://iili.io/Knt1nUB.jpg,320607,Anime_girl_programmer_20250906_213002_721.json,Anime_girl_programmer_20250906_213002_721.jpg,10.47,success,
2025-09-06T21:30:12.885173,_1_尋嗟楚畹_来自小红书网页版.jpg,326811,https://iili.io/Knt18be.jpg,372366,Beautiful_woman_20250906_213012_786.json,Beautiful_woman_20250906_213012_786.jpg,9.06,success,
2025-09-06T21:30:23.948741,_3_席子西_来自小红书网页版.jpg,182919,https://iili.io/KntEjhg.jpg,202669,Girl_with_cat_20250906_213023_857.json,Girl_with_cat_20250906_213023_857.jpg,10.06,success,
2025-09-06T21:30:35.508904,jimeng-2025-09-04-5421-重彩油画 小女孩 时尚  夜色 花草 宫崎骏蓝  克莱因蓝 蓝调 悟  天真 遥....png,2799234,https://iili.io/KntGRFR.png,2799234,Golden_planet_20250906_213035_410.json,Golden_planet_20250906_213035_410.png,10.56,success,
2025-09-06T21:30:48.459992,jimeng-2025-09-04-8911-模糊，朦胧美学，全局朦胧模糊虚化，时尚，  机械朋克自由高达驾驶员，背后站着自由....png,1355393,https://iili.io/KntGLDF.png,1355393,Science_fiction_scene_20250906_213048_349.json,Science_fiction_scene_20250906_213048_349.png,11.95,success,
2025-09-06T21:31:05.331615,kling_20250906_文生图_A_mythical_2022_1.png,6745596,https://iili.io/KntMjqJ.png,6745596,Dragon_on_treasure_20250906_213105_199.json,Dragon_on_treasure_20250906_213105_199.png,15.87,success,
2025-09-06T21:31:25.348886,kling_20250906_文生图_A_pink_bic_2029_1.png,7167152,https://iili.io/KntVYhX.png,7167152,Rainbow_bicycle_20250906_213125_208.json,Rainbow_bicycle_20250906_213125_208.png,19.02,success,
2025-09-06T21:31:42.017321,kling_20250906_文生图_Arabian_be_2072_0.png,6039073,https://iili.io/KntWnuS.png,6039073,Beautiful_woman_20250906_213141_898.json,Beautiful_woman_20250906_213141_898.png,15.67,success,
2025-09-07T00:43:06.759561,kling_20250906_文生图_Arabian_be_2072_1.png,6341973,https://iili.io/KnySKWg.png,6341973,Egyptian_princess_20250907_004306_458.json,Egyptian_princess_20250907_004306_458.png,26.02,success,
2025-09-07T00:43:31.141311,kling_20250906_文生图_C4D_3D建模_o_1946_1.png,4716242,https://iili.io/KnySUI1.png,4716242,Male_profile_20250907_004331_039.json,Male_profile_20250907_004331_039.png,23.38,success,
2025-09-07T00:44:01.472866,kling_20250906_文生图_C4D_3D建模_o_1946_2.png,9288136,https://iili.io/KnyUxEb.png,9288136,Anime_character_20250907_004401_359.json,Anime_character_20250907_004401_359.png,29.33,success,
2025-09-07T00:44:27.015644,kling_20250906_文生图_Female_sil_2098_0.png,7312033,https://iili.io/KnyUr92.png,7312033,Starry_woman_silhouette_20250907_004426_908.json,Starry_woman_silhouette_20250907_004426_908.png,24.54,success,
2025-09-07T00:44:54.934262,kling_20250906_文生图_Female_sil_2098_1.png,7009898,https://iili.io/KnygnAN.png,7009898,Celestial_woman_20250907_004454_810.json,Celestial_woman_20250907_004454_810.png,26.92,success,
2025-09-07T00:45:21.531652,kling_20250906_文生图_Medium_siz_2076_0.png,5448506,https://iili.io/KnygLbI.png,5448506,Crystal_castle_20250907_004521_426.json,Crystal_castle_20250907_004521_426.png,25.60,success,
2025-09-07T00:45:46.361540,kling_20250906_文生图_Miniature__2089_0.png,5569100,https://iili.io/KnyrUIS.png,5569100,Golden_liquid_pouring_20250907_004546_252.json,Golden_liquid_pouring_20250907_004546_252.png,23.83,success,
2025-09-07T00:46:12.189954,kling_20250906_文生图__Glass__la_1957_1.png,5724793,https://iili.io/Kny47u2.png,5724793,Tropical_beach_glass_20250907_004612_089.json,Tropical_beach_glass_20250907_004612_089.png,24.83,success,
2025-09-07T00:46:38.655635,kling_20250906_文生图___远景_城市全景中_2070_0.png,6314365,https://iili.io/Kny63Pe.png,6314365,Futuristic_city_20250907_004638_539.json,Futuristic_city_20250907_004638_539.png,25.47,success,
2025-09-07T00:47:04.947960,kling_20250906_文生图___远景_城市全景中_2070_1.png,6874826,https://iili.io/KnyPKXI.png,6874826,Futuristic_city_20250907_004704_846.json,Futuristic_city_20250907_004704_846.png,25.29,success,
2025-09-07T00:47:31.007559,kling_20250906_文生图__量子凝视__微距特_2085_1.png,7299883,https://iili.io/KnyPbTl.png,7299883,Metallic_ape_20250907_004730_900.json,Metallic_ape_20250907_004730_900.png,25.06,success,
2025-09-07T00:48:02.223663,kling_20250906_文生图__高速摄影_烟花在雨_2086_1.png,6534701,https://iili.io/Knys2VI.png,6534701,Rainy_fireworks_display_20250907_004802_096.json,Rainy_fireworks_display_20250907_004802_096.png,30.22,success,
2025-09-07T00:48:29.330081,kling_20250906_文生图_an_anthrop_2020_1.png,7445644,https://iili.io/Knysgft.png,7445644,Tiger_in_Suit_20250907_004829_220.json,Tiger_in_Suit_20250907_004829_220.png,26.11,success,
2025-09-07T00:48:57.012670,kling_20250906_文生图_high_inten_2062_1.png,7833210,https://iili.io/KnyLIkJ.png,7833210,Cyberpunk_motorcyclists_20250907_004856_900.json,Cyberpunk_motorcyclists_20250907_004856_900.png,26.68,success,
2025-09-07T00:49:22.762958,kling_20250906_文生图_school_gir_2014_1.png,5868442,https://iili.io/KnyQFvs.png,5868442,Anime_schoolgirl_20250907_004922_656.json,Anime_schoolgirl_20250907_004922_656.png,24.75,success,
2025-09-07T00:49:49.078139,kling_20250906_文生图_一个有着9米长头发__2057_1.png,7039477,https://iili.io/KnyQQPS.png,7039477,Beautiful_woman_posing_20250907_004948_976.json,Beautiful_woman_posing_20250907_004948_976.png,25.31,success,
2025-09-07T00:50:17.977355,kling_20250906_文生图_一个玻璃杯里的立体3_1875_0.png,5606482,https://iili.io/KnyZEx4.png,5606482,Volcano_in_glass_20250907_005017_874.json,Volcano_in_glass_20250907_005017_874.png,27.90,success,
2025-09-07T00:50:45.900585,kling_20250906_文生图_一位高冷女总裁的3D_1905_0.png,7535132,https://iili.io/Knyt5LQ.png,7535132,Businesswoman_with_tablet_20250907_005045_785.json,Businesswoman_with_tablet_20250907_005045_785.png,26.92,success,
2025-09-07T00:51:14.382807,kling_20250906_文生图_一只由无数机械部件组_2096_0.png,6296031,https://iili.io/Knytmjj.png,6296031,Robotic_gorilla_20250907_005114_256.json,Robotic_gorilla_20250907_005114_256.png,27.48,success,
2025-09-07T00:51:41.431519,kling_20250906_文生图_一只由无数机械部件组_2096_1.png,6122173,https://iili.io/KnyDrHF.png,6122173,Cybernetic_gorilla_20250907_005141_282.json,Cybernetic_gorilla_20250907_005141_282.png,26.05,success,
2025-09-07T00:52:05.576379,kling_20250906_文生图_一幅8K超高分辨率的_1828_0.png,5039316,https://iili.io/KnybRfV.png,5039316,Flowing_river_20250907_005205_455.json,Flowing_river_20250907_005205_455.png,23.14,success,
2025-09-07T00:52:32.084133,kling_20250906_文生图_一座充满梦幻色彩的城_2090_0.png,6960450,https://iili.io/KnybPd7.png,6960450,Sweet_food_city_20250907_005231_978.json,Sweet_food_city_20250907_005231_978.png,25.51,success,
2025-09-07T00:52:59.605172,kling_20250906_文生图_一座充满梦幻色彩的城_2094_1.png,7244385,https://iili.io/KnymaEl.png,7244385,Fantasy_bread_city_20250907_005259_503.json,Fantasy_bread_city_20250907_005259_503.png,26.52,success,
2025-09-07T00:53:25.250205,kling_20250906_文生图_中华五爪小龙_角似鹿_1879_0.png,6385144,https://iili.io/Knyp9nf.png,6385144,White_dragonling_20250907_005325_132.json,White_dragonling_20250907_005325_132.png,24.64,success,
2025-09-07T00:53:49.766730,kling_20250906_文生图_主体元素_一本打开的_1981_1.png,5252512,https://iili.io/KnypMcN.png,5252512,Open_book_with_flowers_20250907_005349_654.json,Open_book_with_flowers_20250907_005349_654.png,23.52,success,
2025-09-07T00:54:12.714225,kling_20250906_文生图_主体元素_一本打开的_1986_0.png,5008929,https://iili.io/Knyyflp.png,5008929,Open_book_20250907_005412_605.json,Open_book_20250907_005412_605.png,21.95,success,
2025-09-07T00:54:40.231634,kling_20250906_文生图_主体元素_一本打开的_1986_1.png,6039924,https://iili.io/Knyygqv.png,6039924,Open_book_20250907_005440_127.json,Open_book_20250907_005440_127.png,26.52,success,
2025-09-07T02:13:34.931984,1UThms.jpg,228675,https://iili.io/KoH133g.jpg,271756,White_lion_20250907_021334_587.json,White_lion_20250907_021334_587.jpg,16.35,success,
2025-09-07T02:13:52.509461,2ZLuTX.jpg,304040,https://iili.io/KoH1uFn.jpg,358023,Blue-haired_woman_20250907_021352_388.json,Blue-haired_woman_20250907_021352_388.jpg,16.57,success,
